frame_id,possession,team_name,x,y,acquisition,is_zone_entry,is_pp_ozone,is_pp,pp_name
577.0,Rebecca Johnston,Canada,193.8334808,70.68830366,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
578.0,Rebecca Johnston,Canada,193.7136421,71.02805826,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
579.0,Rebecca Johnston,Canada,193.578519,71.35498946,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
580.0,Rebecca Johnston,Canada,193.428519,71.66918978,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
581.0,Rebecca Johnston,Canada,193.2630562,71.97199145,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
582.0,Rebecca Johnston,Canada,193.0806976,72.26571379999999,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
583.0,Rebecca Johnston,Canada,192.8793867,72.55270039,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
584.0,Rebecca Johnston,Canada,192.6564691,72.83393517,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
585.0,Rebecca Johnston,Canada,192.4085602,73.10781092,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
586.0,Rebecca Johnston,Canada,192.1315291,73.36962811,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
587.0,Rebecca Johnston,Canada,191.8207371,73.61205598,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
588.0,Rebecca Johnston,Canada,191.471501,73.82639969,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
589.0,Rebecca Johnston,Canada,191.0795789,74.00430175,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
590.0,Rebecca Johnston,Canada,190.6415786,74.13944631,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
591.0,Rebecca Johnston,Canada,190.1553394,74.2288263,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
592.0,Rebecca Johnston,Canada,189.6202673,74.27328339,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
593.0,Rebecca Johnston,Canada,189.0377128,74.27730669,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
594.0,Rebecca Johnston,Canada,188.4115106,74.24817089,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
595.0,Rebecca Johnston,Canada,187.7484092,74.19460668,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
596.0,Rebecca Johnston,Canada,187.0578932,74.12542049,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
597.0,Rebecca Johnston,Canada,186.3512616,74.0485489,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
598.0,Rebecca Johnston,Canada,185.6403522,73.9707968,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
599.0,Rebecca Johnston,Canada,184.9363564,73.8980438,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
600.0,Rebecca Johnston,Canada,184.2488699,73.83550801,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
601.0,Rebecca Johnston,Canada,183.5850579,73.78786382,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
602.0,Rebecca Johnston,Canada,182.9488819,73.7590847,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
603.0,Rebecca Johnston,Canada,182.3405754,73.75188288,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
604.0,Rebecca Johnston,Canada,181.75640790000003,73.76687203,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
605.0,Rebecca Johnston,Canada,181.1889747,73.80185969,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
639.0,Marie-Philip Poulin,Canada,125.8224813,65.8555386,Reception,False,True,True,2022-02-08 Canada at USA P1 PP1
640.0,Marie-Philip Poulin,Canada,125.8138777,65.93984961,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
641.0,Marie-Philip Poulin,Canada,125.8253547,66.00793594,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
642.0,Marie-Philip Poulin,Canada,125.8561784,66.0619803,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
643.0,Marie-Philip Poulin,Canada,125.9036977,66.10361342,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
644.0,Marie-Philip Poulin,Canada,125.964004,66.1339482,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
645.0,Marie-Philip Poulin,Canada,126.0326237,66.15373839,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
646.0,Marie-Philip Poulin,Canada,126.1050543,66.16353513,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
647.0,Marie-Philip Poulin,Canada,126.1771425,66.16375827,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
648.0,Marie-Philip Poulin,Canada,126.2453528,66.15467612,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
649.0,Marie-Philip Poulin,Canada,126.3069942,66.13638509,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
650.0,Marie-Philip Poulin,Canada,126.3604367,66.10890242,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
670.0,Erin Ambrose,Canada,127.3743071,31.35802258,Reception,False,True,True,2022-02-08 Canada at USA P1 PP1
671.0,Erin Ambrose,Canada,127.5747873,31.16473196,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
672.0,Erin Ambrose,Canada,127.8324073,31.00084435,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
673.0,Erin Ambrose,Canada,128.1445706,30.86648998,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
674.0,Erin Ambrose,Canada,128.5037289,30.75889483,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
675.0,Erin Ambrose,Canada,128.8979442,30.67298549,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
676.0,Erin Ambrose,Canada,129.3122725,30.602149100000005,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
677.0,Erin Ambrose,Canada,129.7307206,30.53900471,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
678.0,Erin Ambrose,Canada,130.1383053,30.47613185,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
679.0,Erin Ambrose,Canada,130.5228378,30.40669876,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
680.0,Erin Ambrose,Canada,130.8762142,30.32492111,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
681.0,Erin Ambrose,Canada,131.1949591,30.22638053,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
682.0,Erin Ambrose,Canada,131.4799678,30.10827736,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
683.0,Erin Ambrose,Canada,131.73566979999998,29.96965215,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
684.0,Erin Ambrose,Canada,131.968848,29.81154376,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
685.0,Erin Ambrose,Canada,132.1873876,29.63699646,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
686.0,Erin Ambrose,Canada,132.3992988,29.45083531,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
687.0,Erin Ambrose,Canada,132.6122541,29.25918549,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
688.0,Erin Ambrose,Canada,132.8336568,29.06876898,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
689.0,Erin Ambrose,Canada,133.07092120000002,28.886052600000006,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
690.0,Erin Ambrose,Canada,133.331498,28.71639786,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
691.0,Erin Ambrose,Canada,133.622446,28.56339218,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
692.0,Erin Ambrose,Canada,133.9496781,28.428474600000005,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
693.0,Erin Ambrose,Canada,134.3171345,28.31093601,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
694.0,Erin Ambrose,Canada,134.7260601,28.20830498,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
695.0,Erin Ambrose,Canada,135.1745041,28.11699526,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
696.0,Erin Ambrose,Canada,135.65712209999998,28.03304085,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
697.0,Erin Ambrose,Canada,136.16529519999995,27.95277908,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
698.0,Erin Ambrose,Canada,136.6877215,27.8733665,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
699.0,Erin Ambrose,Canada,137.2115315,27.79305626,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
700.0,Erin Ambrose,Canada,137.7236593,27.71120668,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
701.0,Erin Ambrose,Canada,138.21210119999998,27.62803046,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
718.0,Brianne Jenner,Canada,177.7253721,40.78991495,Reception,False,True,True,2022-02-08 Canada at USA P1 PP1
719.0,Brianne Jenner,Canada,177.4480956,40.61719868,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
720.0,Brianne Jenner,Canada,177.2072559,40.47532509,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
721.0,Brianne Jenner,Canada,177.010422,40.36230574,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
722.0,Brianne Jenner,Canada,176.86442230000003,40.27482132,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
723.0,Brianne Jenner,Canada,176.7743345,40.20889027,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
724.0,Brianne Jenner,Canada,176.742277,40.1605308,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
725.0,Brianne Jenner,Canada,176.76632030000005,40.12620833,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
726.0,Brianne Jenner,Canada,176.8399094,40.10299093,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
727.0,Brianne Jenner,Canada,176.95207,40.08848998,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
728.0,Brianne Jenner,Canada,177.08856459999996,40.08071113,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
729.0,Brianne Jenner,Canada,177.2339459,40.07787371,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
730.0,Brianne Jenner,Canada,177.37411519999995,40.07833181,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
731.0,Brianne Jenner,Canada,177.49870880000003,40.08071981,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
732.0,Brianne Jenner,Canada,177.6025729,40.0842161,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
733.0,Brianne Jenner,Canada,177.68593069999997,40.08874544,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
734.0,Rebecca Johnston,Canada,168.4670873,37.00253907,Puck Recovery,False,True,True,2022-02-08 Canada at USA P1 PP1
735.0,Rebecca Johnston,Canada,168.91628640000005,36.83965635,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
736.0,Rebecca Johnston,Canada,169.32428190000005,36.64346114,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
737.0,Rebecca Johnston,Canada,169.6930757,36.41514855,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
738.0,Rebecca Johnston,Canada,170.02488780000004,36.15735606,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
739.0,Rebecca Johnston,Canada,170.3218226,35.87342109,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
740.0,Rebecca Johnston,Canada,170.58593080000003,35.56666873,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
741.0,Rebecca Johnston,Canada,170.81967590000005,35.23987026,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
742.0,Rebecca Johnston,Canada,171.02648080000003,34.89498066,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
743.0,Rebecca Johnston,Canada,171.21089980000005,34.53318491,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
744.0,Rebecca Johnston,Canada,171.37821330000003,34.15520245,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
745.0,Rebecca Johnston,Canada,171.53362109999995,33.76174865,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
746.0,Rebecca Johnston,Canada,171.68141799999995,33.35404662,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
747.0,Rebecca Johnston,Canada,171.824508,32.9342983,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
748.0,Rebecca Johnston,Canada,171.9644878,32.50602784,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
749.0,Rebecca Johnston,Canada,172.10228469999996,32.07421404,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
750.0,Rebecca Johnston,Canada,172.2390684,31.64515907,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
751.0,Rebecca Johnston,Canada,172.37712319999997,31.22605638,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
752.0,Rebecca Johnston,Canada,172.5204563,30.82423721,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
753.0,Rebecca Johnston,Canada,172.6749398,30.44615125,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
754.0,Rebecca Johnston,Canada,172.8477966,30.09621373,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
755.0,Rebecca Johnston,Canada,173.0464,29.77574827,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
756.0,Rebecca Johnston,Canada,173.2766041,29.48235653,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
757.0,Rebecca Johnston,Canada,173.5410238,29.20996972,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
758.0,Rebecca Johnston,Canada,173.837734,28.94960104,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
759.0,Rebecca Johnston,Canada,174.15978769999995,28.69061724,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
760.0,Rebecca Johnston,Canada,174.495793,28.42225338,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
761.0,Rebecca Johnston,Canada,174.8314302,28.13508645,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
762.0,Rebecca Johnston,Canada,175.1514763,27.82222566,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
763.0,Rebecca Johnston,Canada,175.4418383,27.48000601,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
764.0,Rebecca Johnston,Canada,175.6912545,27.10804434,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
765.0,Rebecca Johnston,Canada,175.89243269999997,26.70866732,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
766.0,Rebecca Johnston,Canada,176.0424247,26.28589054,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
767.0,Rebecca Johnston,Canada,176.1422241,25.84429462,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
768.0,Rebecca Johnston,Canada,176.1957609,25.3881741,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
769.0,Rebecca Johnston,Canada,176.20855749999996,24.92112853,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
770.0,Rebecca Johnston,Canada,176.1864503,24.44601121,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
771.0,Rebecca Johnston,Canada,176.1347552,23.96508361,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
772.0,Rebecca Johnston,Canada,176.0579105,23.48026038,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
773.0,Rebecca Johnston,Canada,175.9593605,22.99336731,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
774.0,Rebecca Johnston,Canada,175.8413892,22.50638007,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
775.0,Rebecca Johnston,Canada,175.70472780000003,22.02156474,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
776.0,Rebecca Johnston,Canada,175.5480242,21.54141468,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
777.0,Rebecca Johnston,Canada,175.3675631,21.06839227,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
778.0,Rebecca Johnston,Canada,175.1575719,20.60457018,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
779.0,Rebecca Johnston,Canada,174.9111753,20.15133774,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
780.0,Rebecca Johnston,Canada,174.6219258,19.70934734,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
781.0,Rebecca Johnston,Canada,174.2855597,19.27870378,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
782.0,Rebecca Johnston,Canada,173.9014716,18.85927762,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
783.0,Rebecca Johnston,Canada,173.47350269999995,18.45105971,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
784.0,Rebecca Johnston,Canada,173.009673,18.05448672,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
785.0,Rebecca Johnston,Canada,172.5207026,17.67062497,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
786.0,Rebecca Johnston,Canada,172.01774019999996,17.301143600000003,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
787.0,Rebecca Johnston,Canada,171.5100219,16.94807276,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
788.0,Rebecca Johnston,Canada,171.0031041,16.61336754,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
789.0,Rebecca Johnston,Canada,170.49823869999997,16.29840635,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
790.0,Rebecca Johnston,Canada,169.99307219999997,16.00361178,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
791.0,Rebecca Johnston,Canada,169.4832367,15.72833138,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
792.0,Rebecca Johnston,Canada,168.9641676,15.47105631,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
793.0,Rebecca Johnston,Canada,168.43255209999995,15.22992292,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
794.0,Rebecca Johnston,Canada,167.8870274,15.00336494,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
795.0,Rebecca Johnston,Canada,167.3282053,14.79077945,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
796.0,Rebecca Johnston,Canada,166.7583154,14.59297414,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
797.0,Rebecca Johnston,Canada,166.1807251,14.41215737,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
798.0,Rebecca Johnston,Canada,165.59958419999995,14.25142021,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
799.0,Rebecca Johnston,Canada,165.0196453,14.11386727,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
800.0,Rebecca Johnston,Canada,164.44600469999995,14.00165093,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
801.0,Rebecca Johnston,Canada,163.8836063,13.91517965,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
802.0,Rebecca Johnston,Canada,163.3366036,13.85270026,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
803.0,Rebecca Johnston,Canada,162.8076834,13.81032178,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
804.0,Rebecca Johnston,Canada,162.2975084,13.78247633,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
830.0,Erin Ambrose,Canada,133.6658248,37.40735826,Reception,False,True,True,2022-02-08 Canada at USA P1 PP1
831.0,Erin Ambrose,Canada,133.3773405,37.71306536,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
856.0,Rebecca Johnston,Canada,139.47000659999998,23.61177955,Reception,False,True,True,2022-02-08 Canada at USA P1 PP1
857.0,Rebecca Johnston,Canada,139.0603372,23.91434749,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
858.0,Rebecca Johnston,Canada,138.6885463,24.21157628,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
882.0,Erin Ambrose,Canada,133.23027439999998,51.40199347,Reception,False,True,True,2022-02-08 Canada at USA P1 PP1
883.0,Erin Ambrose,Canada,133.1590756,51.52321383,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
884.0,Erin Ambrose,Canada,133.027804,51.62918056,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
885.0,Erin Ambrose,Canada,132.8430446,51.72701852,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
886.0,Erin Ambrose,Canada,132.6118237,51.82161933,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
887.0,Erin Ambrose,Canada,132.34125749999998,51.91447654,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
888.0,Erin Ambrose,Canada,132.0385875,52.00334439,Retained,False,True,True,2022-02-08 Canada at USA P1 PP1
